[Mon Jul 11 23:32:18.585801 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  19. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585818 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  20. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585837 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  21. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585868 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  22. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585888 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  23. Illuminate\\Cookie\\Middleware\\EncryptCookies->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585909 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  24. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/EncryptCookies.php:59, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585927 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  25. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585946 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  26. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585963 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  27. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585982 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  28. Illuminate\\Cookie\\Middleware\\AddQueuedCookiesToResponse->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586003 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  29. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/AddQueuedCookiesToResponse.php:37, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586021 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  30. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586039 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  31. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586057 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  32. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586077 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  33. Illuminate\\Session\\Middleware\\StartSession->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586096 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  34. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Session/Middleware/StartSession.php:62, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586113 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  35. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586131 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  36. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586157 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  37. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586177 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  38. Illuminate\\View\\Middleware\\ShareErrorsFromSession->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586240 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  39. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/View/Middleware/ShareErrorsFromSession.php:49, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586257 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  40. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586274 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  41. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586289 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  42. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586306 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  43. Illuminate\\Foundation\\Http\\Middleware\\VerifyCsrfToken->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586324 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  44. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/VerifyCsrfToken.php:64, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586339 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  45. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586356 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  46. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586374 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  47. Illuminate\\Routing\\Route->run() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:724, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586390 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  48. Illuminate\\Routing\\Route->runController() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Route.php:140, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586407 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  49. Illuminate\\Routing\\ControllerDispatcher->dispatch() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Route.php:174, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586424 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  50. Illuminate\\Routing\\ControllerDispatcher->callWithinStack() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:54, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586441 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  51. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:96, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586466 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  52. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586484 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  53. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586500 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  54. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586517 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  55. Illuminate\\Routing\\ControllerDispatcher->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586534 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  56. Illuminate\\Routing\\ControllerDispatcher->call() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:94, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586551 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  57. Illuminate\\Routing\\Controller->callAction() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:146, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586567 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  58. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80, referer: http://laravel.local/
[Mon Jul 11 23:32:18.586583 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  59. App\\Http\\Controllers\\PostController->ajax() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773076 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP Fatal error:  Class 'App\\Http\\Controllers\\DB' not found in /home/alex/Hosts/laravel.local/app/Http/Controllers/PostController.php on line 25, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773236 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP Stack trace:, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773312 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP   1. {main}() /home/alex/Hosts/laravel.local/public/index.php:0, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773350 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/alex/Hosts/laravel.local/public/index.php:54, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773380 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773405 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP   4. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:132, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773423 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP   5. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773443 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP   6. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773462 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP   7. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773530 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP   8. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773552 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP   9. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773575 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  10. Illuminate\\Foundation\\Http\\Middleware\\CheckForMaintenanceMode->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773596 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  11. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:44, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773642 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  12. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773665 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  13. Illuminate\\Foundation\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773692 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  14. Illuminate\\Routing\\Router->dispatch() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:246, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773718 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  15. Illuminate\\Routing\\Router->dispatchToRoute() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:675, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773743 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  16. Illuminate\\Routing\\Router->runRouteWithinStack() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:699, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773765 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  17. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:726, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773797 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  18. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773837 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  19. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773870 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  20. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773907 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  21. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773940 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  22. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.773975 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  23. Illuminate\\Cookie\\Middleware\\EncryptCookies->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774041 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  24. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/EncryptCookies.php:59, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774075 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  25. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774108 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  26. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774137 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  27. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774169 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  28. Illuminate\\Cookie\\Middleware\\AddQueuedCookiesToResponse->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774258 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  29. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/AddQueuedCookiesToResponse.php:37, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774296 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  30. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774335 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  31. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774364 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  32. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774395 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  33. Illuminate\\Session\\Middleware\\StartSession->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774431 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  34. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Session/Middleware/StartSession.php:62, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774462 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  35. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774497 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  36. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774520 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  37. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774547 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  38. Illuminate\\View\\Middleware\\ShareErrorsFromSession->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774592 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  39. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/View/Middleware/ShareErrorsFromSession.php:49, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774617 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  40. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774641 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  41. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774667 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  42. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774695 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  43. Illuminate\\Foundation\\Http\\Middleware\\VerifyCsrfToken->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774733 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  44. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/VerifyCsrfToken.php:64, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774762 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  45. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774792 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  46. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774829 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  47. Illuminate\\Routing\\Route->run() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:724, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774859 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  48. Illuminate\\Routing\\Route->runController() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Route.php:140, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774886 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  49. Illuminate\\Routing\\ControllerDispatcher->dispatch() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Route.php:174, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774913 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  50. Illuminate\\Routing\\ControllerDispatcher->callWithinStack() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:54, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774942 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  51. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:96, referer: http://laravel.local/
[Mon Jul 11 23:32:18.774972 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  52. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.775001 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  53. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.775048 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  54. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.775098 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  55. Illuminate\\Routing\\ControllerDispatcher->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.775133 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  56. Illuminate\\Routing\\ControllerDispatcher->call() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:94, referer: http://laravel.local/
[Mon Jul 11 23:32:18.775172 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  57. Illuminate\\Routing\\Controller->callAction() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:146, referer: http://laravel.local/
[Mon Jul 11 23:32:18.775195 2016] [:error] [pid 4094] [client 127.0.0.1:53798] PHP  58. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80, referer: http://laravel.local/
